Abb,State,"Gap between Non-Low Income 
and Low-Income ACGR (Percentage Points), 2011","Overall 2015 
ACGR(%)","Percent of Low-Income 
Students in the 
Cohort, 2015 (%)","Estimated 
Non-Low-Income 2015 ACGR(%)","Low-Income 2015
ACGR(%)","Gap between Non-Low Income 
and Low-Income ACGR
(Percentage Points, 2015","Gap Change between Non-Low-Income
 and Low-Income ACGR
(Percentage points), 2011-15"
AL,Alabama*,19.73,89.3%,49.5%,93.8%,84.7%,9.1,10.6
AK,Alaska,18.28,75.6%,35.8%,80.6%,66.6%,14.0,4.2
AZ,Arizona,7.94,77.4%,39.7%,80.2%,73.1%,7.1,0.8
AR,Arkansas,12.14,84.9%,49.6%,88.1%,81.7%,6.4,5.8
CA,California,15.49,82.0%,67.2%,90.2%,78.0%,12.2,3.3
CO,Colorado,19.13,77.3%,46.0%,87.3%,65.5%,21.8,-2.7
CT,Connecticut,27.38,87.2%,41.9%,95.3%,75.9%,19.4,7.9
DE,Delaware,12.40,85.6%,28.0%,89.3%,76.0%,13.3,-0.9
FL,Florida,17.86,77.9%,51.0%,85.7%,70.4%,15.3,2.6
GA,Georgia,15.05,78.8%,53.6%,83.8%,74.5%,9.3,5.8
HI,Hawaii,8.43,81.6%,45.0%,86.3%,75.9%,10.4,-1.9
ID,Idaho,†,78.9%,50.3%,85.9%,72.0%,13.9,†
IL,Illinois,14.66,85.6%,46.5%,92.3%,77.9%,14.4,0.3
IN,Indiana,10.55,87.1%,36.1%,88.7%,84.2%,4.5,6.0
IA,Iowa,15.48,90.8%,38.6%,94.6%,84.8%,9.8,5.7
KS,Kansas,19.57,85.7%,50.1%,94.1%,77.3%,16.8,2.7
KY,Kentucky,†,88.0%,51.4%,91.4%,84.8%,6.6,†
LA,Louisiana,14.11,77.5%,65.0%,89.9%,70.8%,19.1,-5.0
ME,Maine,13.41,87.5%,31.3%,92.9%,75.6%,17.3,-3.9
MD,Maryland,12.62,87.0%,35.1%,91.5%,78.6%,12.9,-0.3
MA,Massachusetts,21.53,87.3%,43.2%,94.2%,78.2%,16.0,5.5
MI,Michigan,18.65,79.8%,42.0%,88.7%,67.5%,21.2,-2.5
MN,Minnesota,27.81,81.9%,36.5%,90.4%,67.2%,23.2,4.6
MS,Mississippi,12.52,75.4%,65.2%,84.6%,70.5%,14.1,-1.6
MO,Missouri,9.83,87.8%,42.6%,93.1%,80.7%,12.4,-2.5
MT,Montana,18.71,86.0%,44.9%,93.4%,76.9%,16.5,2.2
NE,Nebraska,11.89,88.9%,36.7%,93.2%,81.4%,11.8,0.0
NV,Nevada,17.22,71.3%,61.1%,83.2%,63.7%,19.5,-2.3
NH,New Hampshire,20.69,88.1%,31.4%,93.3%,76.7%,16.6,4.1
NJ,New Jersey,15.91,89.7%,31.9%,93.4%,81.7%,11.7,4.2
NM,New Mexico,16.36,68.6%,58.2%,75.7%,63.5%,12.2,4.2
NY,New York,13.24,79.2%,45.1%,85.9%,71.0%,14.9,-1.7
NC,North Carolina,11.73,85.6%,39.9%,89.6%,79.6%,10.0,1.7
ND,North Dakota,13.38,86.6%,26.0%,92.1%,71.0%,21.1,-7.7
OH,Ohio,23.35,80.7%,40.7%,88.9%,68.7%,20.2,3.1
OK,Oklahoma,†,82.5%,45.8%,86.7%,77.5%,9.2,†
OR,Oregon,13.67,73.8%,56.3%,83.3%,66.4%,16.9,-3.3
PA,Pennsylvania,17.71,84.8%,39.4%,90.6%,75.9%,14.7,3.0
RI,Rhode Island,22.12,83.2%,57.6%,93.5%,75.6%,17.9,4.2
SC,South Carolina,13.26,80.3%,56.7%,88.9%,73.7%,15.2,-2.0
SD,South Dakota,22.25,83.9%,30.1%,91.2%,67.0%,24.2,-1.9
TN,Tennessee,14.03,87.9%,60.9%,94.8%,83.5%,11.3,2.8
TX,Texas,3.74,89.0%,49.9%,92.4%,85.6%,6.8,-3.0
UT,Utah,15.46,84.8%,30.0%,88.3%,76.7%,11.6,3.9
VT,Vermont,16.29,87.7%,44.3%,95.4%,78.0%,17.4,-1.1
VA,Virginia,17.06,85.7%,31.8%,90.5%,75.4%,15.1,1.9
WA,Washington,17.38,78.2%,51.2%,88.8%,68.1%,20.7,-3.3
WV,West Virginia,19.86,86.5%,66.4%,93.6%,82.9%,10.7,9.2
WI,Wisconsin,18.00,88.4%,32.2%,93.7%,77.3%,16.4,1.6
WY,Wyoming,21.66,79.3%,39.6%,88.0%,66.0%,22.0,-0.4
,,,,,,,,
