State,Average New SAT Score,Participation Rate
Massachusetts,1130,84%
Connecticut,1126,88%
Minnesota,1107,6%
New Jersey,1104,79%
Illinois,1101,5%
New Hampshire,1101,70%
North Dakota,1099,2%
Virginia,1099,73%
South Dakota,1099,3%
Iowa,1098,3%
Wisconsin,1096,4%
Vermont,1093,63%
Colorado,1090,14%
Missouri,1089,4%
Michigan,1086,4%
Kansas,1081,5%
Georgia,1080,77%
Indiana,1075,71%
Florida,1073,72%
Nebraska,1070,4%
Wyoming,1067,3%
Kentucky,1064,5%
New York,1062,76%
North Carolina,1062,64%
Oregon,1058,48%
Maryland,1057,78%
Washington,1057,63%
Idaho,1056,100%
South Carolina,1056,65%
Hawaii,1056,63%
Tennessee,1054,8%
California,1053,60%
Ohio,1051,15%
Arizona,1045,36%
Pennsylvania,1044,71%
Oklahoma,1043,5%
Rhode Island,1042,73%
Montana,1039,18%
Alaska,1037,54%
Mississippi,1035,3%
Arkansas,1034,4%
Utah,1027,5%
Texas,1026,62%
Nevada,1017,54%
New Mexico,1016,12%
Delaware,1015,100%
District of Columbia,1012,100%
Louisiana,1011,5%
Maine,1008,96%
Alabama,998,7%
West Virginia,963,15%
